userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
01aa5850983e7d90cff063742470b747,17428691,"This is the best pizza in the city. It's VERY BUSY at night or on the weekends, which makes it hard for the first come first serve seating. I most recently went for lunch on a weekend, which was a much more relaxed environment.



The calzones are HUGE!!!. Pizza's are also HUGE, but the thin crust makes it not too fulling. I usually can only eat 1-2 slices of pizza from papa johns, but I easily put down 3-4 slices here. If you have more than 2 people eating, it's best to order at least 2 pizzas.",4/29/2010 14:56,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19063214,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,8/8/2010 22:00,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17553530,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza).

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables.

The pizza was fresh and amazing- and the condiments are also amazing.



Defiantly will be revisiting the next time in town!",5/17/2010 4:51,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17948065,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too.



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured!



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",6/17/2010 5:38,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17632468,"Terrific pizza, great toppings and atmosphere, great for groups",8/4/2010 4:16,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19556872,"Best authentic Italian pizza in town! There's something about the sauce they use that makes their pizzas extra delicious and special, not to mention they make their pizzas fresh & you can really taste it in the dough (YUM). You order at the counter then seat yourself; it's pretty much always packed but it doesn't take long to find a spot. The best part about this place is that it's BYOB, so grab a bottle of wine/pack of beer & some buddies and head on over!!



Now onto the food, you really can't go wrong with any of their pizzas but my favorite is the classic margherita. I usually like to add some extra toppings such as pepperoni or sausage, but it's delicious just by itself too! All of their pizzas are pretty simple (not too many crazy toppings), but they are all so savory (again... it's the sauce!) that you really don't need the extra toppings!



Parking: very limited parking/street parking so I'd recommend ubering, esp if you're planning on BYOB-ing ;)



Price: Around $20ish for a whole pizza so some may think it's a bit pricey but trust me when I say it's absolutely worth the deliciousness!!!",10/13/2010 3:59,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17865681,I want to punch facebook IM in the dome. If it has one anyway. AH.,5/11/2010 1:04,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
010b40a988094be8b5da2462ac6ca1fa,1518429,"This. Is. The. Best. Pizza. Ever. Period.



Not much more to say. I have eaten pizza all over the US and Europe, Italy included. Antico's is just that great. You order at the counter and proceed to find a seat. They have two sides to their menu, Rosso or Bianche pizza (think red / white). The pizzas are designed to be ordered as is, no substitutions, and frankly you wouldn't want to. The San Gennaro is probably the favorite. The ingredients translate to sausage, sweet peppers, cheese, and onions. Also tried and true deliciousness: lasagna pizza and Margherita with pepperoni. Flavors are just right.



Now besides the amazing cheeses and fresh ingredients, the dough is the star. The pizzas are cooked in their pizza oven giving the dough the perfect doughy, soft, charred and textured consistency- its heaven on earth. I literally eat at least 4 slices.



Now seating is community style and basically in the kitchen. Gives the place a totally different feel. You can grab fresh garlic, cheese, red pepper flakes or oil and bring to your table. Also, you can BYOB (awesowe!)



This place is a must try for everyone. Just go!",11/12/2009 0:17,0,1,2,3,5,5,2/22/2010,5,0,24,1,2,448
01aa5850983e7d90cff063742470b747,16531754,"Love the pizza & the atmosphere.



You get this vibe that makes you feel like you're in a scene waiting for Julia Roberts to appear to hand you your pie. My and my friend use to eat here all the time before she moved & it brings back great memories. My favorite pizza to order is the Diavola. The flavors that hit your mouth as you bite into that meaty pie are unreal and I feel like if you could bite into Italy, that's what it would taste like!



It can be very busy around lunch and dinner but it's totally worth the wait if there is one. Some of the best pizza in the city. Seriously if you haven't tried it yet you have to soon!",5/25/2010 6:34,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17814012,"Service DOES matter in my food experience and their service is notoriously unfriendly. If you remember the Soup Nazi in Seinfeld, you have the pizza equivalent here. And if you don't like garlic breath, then you're in bad luck. This place is overrated. And good luck with parking.

It is the first time I share a review that is not a rave. And that's because service is something that cannot be overlooked in the restaurant business.",6/1/2010 2:21,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17428691,"This is the best pizza in the city. It's VERY BUSY at night or on the weekends, which makes it hard for the first come first serve seating. I most recently went for lunch on a weekend, which was a much more relaxed environment.



The calzones are HUGE!!!. Pizza's are also HUGE, but the thin crust makes it not too fulling. I usually can only eat 1-2 slices of pizza from papa johns, but I easily put down 3-4 slices here. If you have more than 2 people eating, it's best to order at least 2 pizzas.",4/29/2010 14:56,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19063214,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,8/8/2010 22:00,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17553530,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza).

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables.

The pizza was fresh and amazing- and the condiments are also amazing.



Defiantly will be revisiting the next time in town!",5/17/2010 4:51,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17948065,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too.



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured!



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",6/17/2010 5:38,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17632468,"Terrific pizza, great toppings and atmosphere, great for groups",8/4/2010 4:16,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19556872,"Best authentic Italian pizza in town! There's something about the sauce they use that makes their pizzas extra delicious and special, not to mention they make their pizzas fresh & you can really taste it in the dough (YUM). You order at the counter then seat yourself; it's pretty much always packed but it doesn't take long to find a spot. The best part about this place is that it's BYOB, so grab a bottle of wine/pack of beer & some buddies and head on over!!



Now onto the food, you really can't go wrong with any of their pizzas but my favorite is the classic margherita. I usually like to add some extra toppings such as pepperoni or sausage, but it's delicious just by itself too! All of their pizzas are pretty simple (not too many crazy toppings), but they are all so savory (again... it's the sauce!) that you really don't need the extra toppings!



Parking: very limited parking/street parking so I'd recommend ubering, esp if you're planning on BYOB-ing ;)



Price: Around $20ish for a whole pizza so some may think it's a bit pricey but trust me when I say it's absolutely worth the deliciousness!!!",10/13/2010 3:59,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17865681,I want to punch facebook IM in the dome. If it has one anyway. AH.,5/11/2010 1:04,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
010b40a988094be8b5da2462ac6ca1fa,1518429,"This. Is. The. Best. Pizza. Ever. Period.



Not much more to say. I have eaten pizza all over the US and Europe, Italy included. Antico's is just that great. You order at the counter and proceed to find a seat. They have two sides to their menu, Rosso or Bianche pizza (think red / white). The pizzas are designed to be ordered as is, no substitutions, and frankly you wouldn't want to. The San Gennaro is probably the favorite. The ingredients translate to sausage, sweet peppers, cheese, and onions. Also tried and true deliciousness: lasagna pizza and Margherita with pepperoni. Flavors are just right.



Now besides the amazing cheeses and fresh ingredients, the dough is the star. The pizzas are cooked in their pizza oven giving the dough the perfect doughy, soft, charred and textured consistency- its heaven on earth. I literally eat at least 4 slices.



Now seating is community style and basically in the kitchen. Gives the place a totally different feel. You can grab fresh garlic, cheese, red pepper flakes or oil and bring to your table. Also, you can BYOB (awesowe!)



This place is a must try for everyone. Just go!",11/12/2009 0:17,0,1,2,3,5,5,2/22/2010,5,0,24,1,2,448
01aa5850983e7d90cff063742470b747,16531754,"Love the pizza & the atmosphere.



You get this vibe that makes you feel like you're in a scene waiting for Julia Roberts to appear to hand you your pie. My and my friend use to eat here all the time before she moved & it brings back great memories. My favorite pizza to order is the Diavola. The flavors that hit your mouth as you bite into that meaty pie are unreal and I feel like if you could bite into Italy, that's what it would taste like!



It can be very busy around lunch and dinner but it's totally worth the wait if there is one. Some of the best pizza in the city. Seriously if you haven't tried it yet you have to soon!",5/25/2010 6:34,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17814012,"Service DOES matter in my food experience and their service is notoriously unfriendly. If you remember the Soup Nazi in Seinfeld, you have the pizza equivalent here. And if you don't like garlic breath, then you're in bad luck. This place is overrated. And good luck with parking.

It is the first time I share a review that is not a rave. And that's because service is something that cannot be overlooked in the restaurant business.",6/1/2010 2:21,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17428691,"This is the best pizza in the city. It's VERY BUSY at night or on the weekends, which makes it hard for the first come first serve seating. I most recently went for lunch on a weekend, which was a much more relaxed environment.



The calzones are HUGE!!!. Pizza's are also HUGE, but the thin crust makes it not too fulling. I usually can only eat 1-2 slices of pizza from papa johns, but I easily put down 3-4 slices here. If you have more than 2 people eating, it's best to order at least 2 pizzas.",4/29/2010 14:56,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19063214,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,8/8/2010 22:00,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17553530,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza).

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables.

The pizza was fresh and amazing- and the condiments are also amazing.



Defiantly will be revisiting the next time in town!",5/17/2010 4:51,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17948065,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too.



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured!



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",6/17/2010 5:38,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17632468,"Terrific pizza, great toppings and atmosphere, great for groups",8/4/2010 4:16,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19556872,"Best authentic Italian pizza in town! There's something about the sauce they use that makes their pizzas extra delicious and special, not to mention they make their pizzas fresh & you can really taste it in the dough (YUM). You order at the counter then seat yourself; it's pretty much always packed but it doesn't take long to find a spot. The best part about this place is that it's BYOB, so grab a bottle of wine/pack of beer & some buddies and head on over!!



Now onto the food, you really can't go wrong with any of their pizzas but my favorite is the classic margherita. I usually like to add some extra toppings such as pepperoni or sausage, but it's delicious just by itself too! All of their pizzas are pretty simple (not too many crazy toppings), but they are all so savory (again... it's the sauce!) that you really don't need the extra toppings!



Parking: very limited parking/street parking so I'd recommend ubering, esp if you're planning on BYOB-ing ;)



Price: Around $20ish for a whole pizza so some may think it's a bit pricey but trust me when I say it's absolutely worth the deliciousness!!!",10/13/2010 3:59,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17865681,I want to punch facebook IM in the dome. If it has one anyway. AH.,5/11/2010 1:04,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
010b40a988094be8b5da2462ac6ca1fa,1518429,"This. Is. The. Best. Pizza. Ever. Period.



Not much more to say. I have eaten pizza all over the US and Europe, Italy included. Antico's is just that great. You order at the counter and proceed to find a seat. They have two sides to their menu, Rosso or Bianche pizza (think red / white). The pizzas are designed to be ordered as is, no substitutions, and frankly you wouldn't want to. The San Gennaro is probably the favorite. The ingredients translate to sausage, sweet peppers, cheese, and onions. Also tried and true deliciousness: lasagna pizza and Margherita with pepperoni. Flavors are just right.



Now besides the amazing cheeses and fresh ingredients, the dough is the star. The pizzas are cooked in their pizza oven giving the dough the perfect doughy, soft, charred and textured consistency- its heaven on earth. I literally eat at least 4 slices.



Now seating is community style and basically in the kitchen. Gives the place a totally different feel. You can grab fresh garlic, cheese, red pepper flakes or oil and bring to your table. Also, you can BYOB (awesowe!)



This place is a must try for everyone. Just go!",11/12/2009 0:17,0,1,2,3,5,5,2/22/2010,5,0,24,1,2,448
01aa5850983e7d90cff063742470b747,16531754,"Love the pizza & the atmosphere.



You get this vibe that makes you feel like you're in a scene waiting for Julia Roberts to appear to hand you your pie. My and my friend use to eat here all the time before she moved & it brings back great memories. My favorite pizza to order is the Diavola. The flavors that hit your mouth as you bite into that meaty pie are unreal and I feel like if you could bite into Italy, that's what it would taste like!



It can be very busy around lunch and dinner but it's totally worth the wait if there is one. Some of the best pizza in the city. Seriously if you haven't tried it yet you have to soon!",5/25/2010 6:34,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17814012,"Service DOES matter in my food experience and their service is notoriously unfriendly. If you remember the Soup Nazi in Seinfeld, you have the pizza equivalent here. And if you don't like garlic breath, then you're in bad luck. This place is overrated. And good luck with parking.

It is the first time I share a review that is not a rave. And that's because service is something that cannot be overlooked in the restaurant business.",6/1/2010 2:21,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17428691,"This is the best pizza in the city. It's VERY BUSY at night or on the weekends, which makes it hard for the first come first serve seating. I most recently went for lunch on a weekend, which was a much more relaxed environment.



The calzones are HUGE!!!. Pizza's are also HUGE, but the thin crust makes it not too fulling. I usually can only eat 1-2 slices of pizza from papa johns, but I easily put down 3-4 slices here. If you have more than 2 people eating, it's best to order at least 2 pizzas.",4/29/2010 14:56,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19063214,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,8/8/2010 22:00,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17553530,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza).

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables.

The pizza was fresh and amazing- and the condiments are also amazing.



Defiantly will be revisiting the next time in town!",5/17/2010 4:51,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17948065,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too.



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured!



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",6/17/2010 5:38,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17632468,"Terrific pizza, great toppings and atmosphere, great for groups",8/4/2010 4:16,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19556872,"Best authentic Italian pizza in town! There's something about the sauce they use that makes their pizzas extra delicious and special, not to mention they make their pizzas fresh & you can really taste it in the dough (YUM). You order at the counter then seat yourself; it's pretty much always packed but it doesn't take long to find a spot. The best part about this place is that it's BYOB, so grab a bottle of wine/pack of beer & some buddies and head on over!!



Now onto the food, you really can't go wrong with any of their pizzas but my favorite is the classic margherita. I usually like to add some extra toppings such as pepperoni or sausage, but it's delicious just by itself too! All of their pizzas are pretty simple (not too many crazy toppings), but they are all so savory (again... it's the sauce!) that you really don't need the extra toppings!



Parking: very limited parking/street parking so I'd recommend ubering, esp if you're planning on BYOB-ing ;)



Price: Around $20ish for a whole pizza so some may think it's a bit pricey but trust me when I say it's absolutely worth the deliciousness!!!",10/13/2010 3:59,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17865681,I want to punch facebook IM in the dome. If it has one anyway. AH.,5/11/2010 1:04,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
010b40a988094be8b5da2462ac6ca1fa,1518429,"This. Is. The. Best. Pizza. Ever. Period.



Not much more to say. I have eaten pizza all over the US and Europe, Italy included. Antico's is just that great. You order at the counter and proceed to find a seat. They have two sides to their menu, Rosso or Bianche pizza (think red / white). The pizzas are designed to be ordered as is, no substitutions, and frankly you wouldn't want to. The San Gennaro is probably the favorite. The ingredients translate to sausage, sweet peppers, cheese, and onions. Also tried and true deliciousness: lasagna pizza and Margherita with pepperoni. Flavors are just right.



Now besides the amazing cheeses and fresh ingredients, the dough is the star. The pizzas are cooked in their pizza oven giving the dough the perfect doughy, soft, charred and textured consistency- its heaven on earth. I literally eat at least 4 slices.



Now seating is community style and basically in the kitchen. Gives the place a totally different feel. You can grab fresh garlic, cheese, red pepper flakes or oil and bring to your table. Also, you can BYOB (awesowe!)



This place is a must try for everyone. Just go!",11/12/2009 0:17,0,1,2,3,5,5,2/22/2010,5,0,24,1,2,448
01aa5850983e7d90cff063742470b747,16531754,"Love the pizza & the atmosphere.



You get this vibe that makes you feel like you're in a scene waiting for Julia Roberts to appear to hand you your pie. My and my friend use to eat here all the time before she moved & it brings back great memories. My favorite pizza to order is the Diavola. The flavors that hit your mouth as you bite into that meaty pie are unreal and I feel like if you could bite into Italy, that's what it would taste like!



It can be very busy around lunch and dinner but it's totally worth the wait if there is one. Some of the best pizza in the city. Seriously if you haven't tried it yet you have to soon!",5/25/2010 6:34,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17814012,"Service DOES matter in my food experience and their service is notoriously unfriendly. If you remember the Soup Nazi in Seinfeld, you have the pizza equivalent here. And if you don't like garlic breath, then you're in bad luck. This place is overrated. And good luck with parking.

It is the first time I share a review that is not a rave. And that's because service is something that cannot be overlooked in the restaurant business.",6/1/2010 2:21,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17428691,"This is the best pizza in the city. It's VERY BUSY at night or on the weekends, which makes it hard for the first come first serve seating. I most recently went for lunch on a weekend, which was a much more relaxed environment.



The calzones are HUGE!!!. Pizza's are also HUGE, but the thin crust makes it not too fulling. I usually can only eat 1-2 slices of pizza from papa johns, but I easily put down 3-4 slices here. If you have more than 2 people eating, it's best to order at least 2 pizzas.",4/29/2010 14:56,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19063214,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,8/8/2010 22:00,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17553530,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza).

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables.

The pizza was fresh and amazing- and the condiments are also amazing.



Defiantly will be revisiting the next time in town!",5/17/2010 4:51,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17948065,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too.



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured!



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",6/17/2010 5:38,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17632468,"Terrific pizza, great toppings and atmosphere, great for groups",8/4/2010 4:16,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19556872,"Best authentic Italian pizza in town! There's something about the sauce they use that makes their pizzas extra delicious and special, not to mention they make their pizzas fresh & you can really taste it in the dough (YUM). You order at the counter then seat yourself; it's pretty much always packed but it doesn't take long to find a spot. The best part about this place is that it's BYOB, so grab a bottle of wine/pack of beer & some buddies and head on over!!



Now onto the food, you really can't go wrong with any of their pizzas but my favorite is the classic margherita. I usually like to add some extra toppings such as pepperoni or sausage, but it's delicious just by itself too! All of their pizzas are pretty simple (not too many crazy toppings), but they are all so savory (again... it's the sauce!) that you really don't need the extra toppings!



Parking: very limited parking/street parking so I'd recommend ubering, esp if you're planning on BYOB-ing ;)



Price: Around $20ish for a whole pizza so some may think it's a bit pricey but trust me when I say it's absolutely worth the deliciousness!!!",10/13/2010 3:59,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17865681,I want to punch facebook IM in the dome. If it has one anyway. AH.,5/11/2010 1:04,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
010b40a988094be8b5da2462ac6ca1fa,1518429,"This. Is. The. Best. Pizza. Ever. Period.



Not much more to say. I have eaten pizza all over the US and Europe, Italy included. Antico's is just that great. You order at the counter and proceed to find a seat. They have two sides to their menu, Rosso or Bianche pizza (think red / white). The pizzas are designed to be ordered as is, no substitutions, and frankly you wouldn't want to. The San Gennaro is probably the favorite. The ingredients translate to sausage, sweet peppers, cheese, and onions. Also tried and true deliciousness: lasagna pizza and Margherita with pepperoni. Flavors are just right.



Now besides the amazing cheeses and fresh ingredients, the dough is the star. The pizzas are cooked in their pizza oven giving the dough the perfect doughy, soft, charred and textured consistency- its heaven on earth. I literally eat at least 4 slices.



Now seating is community style and basically in the kitchen. Gives the place a totally different feel. You can grab fresh garlic, cheese, red pepper flakes or oil and bring to your table. Also, you can BYOB (awesowe!)



This place is a must try for everyone. Just go!",11/12/2009 0:17,0,1,2,3,5,5,2/22/2010,5,0,24,1,2,448
01aa5850983e7d90cff063742470b747,16531754,"Love the pizza & the atmosphere.



You get this vibe that makes you feel like you're in a scene waiting for Julia Roberts to appear to hand you your pie. My and my friend use to eat here all the time before she moved & it brings back great memories. My favorite pizza to order is the Diavola. The flavors that hit your mouth as you bite into that meaty pie are unreal and I feel like if you could bite into Italy, that's what it would taste like!



It can be very busy around lunch and dinner but it's totally worth the wait if there is one. Some of the best pizza in the city. Seriously if you haven't tried it yet you have to soon!",5/25/2010 6:34,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17814012,"Service DOES matter in my food experience and their service is notoriously unfriendly. If you remember the Soup Nazi in Seinfeld, you have the pizza equivalent here. And if you don't like garlic breath, then you're in bad luck. This place is overrated. And good luck with parking.

It is the first time I share a review that is not a rave. And that's because service is something that cannot be overlooked in the restaurant business.",6/1/2010 2:21,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17428691,"This is the best pizza in the city. It's VERY BUSY at night or on the weekends, which makes it hard for the first come first serve seating. I most recently went for lunch on a weekend, which was a much more relaxed environment.



The calzones are HUGE!!!. Pizza's are also HUGE, but the thin crust makes it not too fulling. I usually can only eat 1-2 slices of pizza from papa johns, but I easily put down 3-4 slices here. If you have more than 2 people eating, it's best to order at least 2 pizzas.",4/29/2010 14:56,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,19063214,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,8/8/2010 22:00,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17553530,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza).

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables.

The pizza was fresh and amazing- and the condiments are also amazing.



Defiantly will be revisiting the next time in town!",5/17/2010 4:51,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17948065,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too.



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured!



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",6/17/2010 5:38,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
01aa5850983e7d90cff063742470b747,17632468,"Terrific pizza, great toppings and atmosphere, great for groups",8/4/2010 4:16,0,1,2,3,6,1,4/21/2010,5,1,21,5,1,76
